generation;fitness;time
387;1692,66468164;9640609,43478261
388;1692,35571072;9683016,56521739
389;1692,30722193;9724998,56521739
390;1692,29058879;9767212,78260870
391;1692,18625200;9811489,56521739
392;1692,10080996;9853215,78260870
393;1691,93936657;9893696,86956522
394;1691,93558670;9933973,21739131
395;1691,86051257;9976646,21739131
396;1691,72514425;10017651,04347826
397;1691,72514198;10061574,21739131
398;1691,70080386;10102452,82608696
399;1691,68736308;10146902,56521739
400;1691,65735237;10189731,39130435
401;1691,43979817;10231117,47826087
402;1691,33877984;10274392,91304348
403;1690,97602808;10315891,08695652
404;1690,71170648;10358349,69565217
405;1690,31370794;10400923,43478261
406;1690,10769711;10445335,43478261
407;1689,99219087;10486075,08695652
408;1687,99109409;10525693,13043478
409;1687,94649837;10566343,39130435
410;1687,81122327;10607703,00000000
411;1687,65173960;10649754,39130435
412;1687,49990227;10687846,00000000
413;1687,42259760;10731126,08695652
414;1686,96028981;10773847,47826087
415;1686,96028981;10816401,47826087
416;1686,95669789;10860263,34782609
417;1686,52338255;10904672,43478261
418;1686,38856689;10947609,26086956
419;1686,05609688;10987726,82608696
420;1685,86895724;11028950,95652174
421;1685,75592221;11070740,21739131
422;1685,63632515;11114899,52173913
423;1684,60152152;11162645,65217391
424;1684,47075652;11207924,08695652
425;1684,46731875;11250608,91304348
426;1684,46731875;11292362,73913044
427;1684,36373875;11333720,43478261
428;1684,34951073;11374775,43478261
429;1684,34592377;11416356,47826087
430;1684,32928691;11456421,86956522
431;1684,05969485;11495481,00000000
432;1683,87999908;11536306,47826087
433;1683,39114024;11575004,82608696
434;1683,25623048;11615951,82608696
435;1682,23110727;11657228,56521739
436;1682,12248127;11697920,78260870
437;1682,12248127;11740418,21739131
438;1682,10488524;11780341,47826087
439;1682,07859135;11820673,39130435
440;1682,07511189;11862947,91304348
441;1682,03596634;11905635,65217391
442;1682,03526782;11950555,65217391
443;1682,03178372;11991288,47826087
444;1681,98568637;12031180,91304348
445;1681,89414586;12072629,21739131
446;1681,78743909;12113962,56521739
447;1681,65141285;12153934,39130435
448;1681,53557903;12193597,60869565
449;1681,36914064;12234058,34782609
450;1681,34608168;12272213,82608696
451;1681,23847749;12310781,73913044
452;1681,05488768;12350203,73913044
453;1681,04225231;12391043,69565217
454;1680,97401483;12426720,43478261
455;1680,81555522;12465004,47826087
456;1680,54180764;12502666,73913044
457;1680,54170027;12542226,56521739
458;1680,54150803;12579960,91304348
459;1680,54150801;12616158,86956522
460;1680,46475326;12652669,30434783
461;1680,46245644;12689181,69565217
462;1680,45094544;12724938,43478261
463;1680,30638037;12760345,78260870
464;1680,30632320;12797017,47826087
465;1679,73778265;12832801,26086956
466;1679,45467492;12869337,78260870
467;1678,95888538;12905325,86956522
468;1678,95872061;12939617,86956522
469;1678,95249716;12975529,73913044
470;1678,94748451;13011592,00000000
471;1678,77950251;13046500,43478261
472;1678,71450936;13080743,34782609
473;1678,69787585;13115516,69565217
474;1678,59349283;13150892,13043478
475;1678,59295708;13182131,60869565
476;1678,58633495;13216231,69565217
477;1678,49432855;13250026,69565217
478;1678,41014614;13282438,78260870
479;1678,15724617;13314213,43478261
480;1678,10538429;13346057,13043478
481;1677,98879609;13375958,30434783
482;1677,98488703;13407449,21739131
483;1677,69153857;13440862,17391304
484;1677,50687299;13473521,73913044
485;1677,50687299;13505832,86956522
486;1677,18455559;13537169,43478261
487;1676,76462752;13567588,52173913
488;1676,76457609;13596768,95652174
489;1676,76456963;13625561,13043478
490;1676,70667530;13655476,56521739
491;1676,48061358;13684839,95652174
492;1676,43686308;13715459,65217391
493;1676,43685525;13744663,65217391
494;1675,78277725;13774051,08695652
495;1675,77262165;13802317,21739131
496;1675,72314675;13830468,47826087
497;1675,47429222;13858313,04347826
498;1675,11329681;13884009,30434783
499;1675,07086217;13911066,17391304
